line,round,client,train_acc,train_loss,train_avg_loss,train_total,log
5789,19,17,0.771875,327.927136,0.512386,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5790,19,24,0.792188,305.148695,0.476795,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5791,19,34,0.785937,297.202975,0.46438,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5792,19,40,0.792188,301.130337,0.470516,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5793,19,23,0.767188,315.109184,0.492358,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5794,19,48,0.78125,313.407386,0.489699,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5795,19,30,0.779687,319.45323,0.499146,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5796,19,38,0.796875,287.972405,0.449957,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5797,19,7,0.775,320.388582,0.500607,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5798,19,32,0.79375,284.99385,0.445303,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5799,19,33,0.795312,291.23088,0.455048,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5800,19,27,0.807813,282.24933,0.441015,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5801,19,12,0.773438,317.133396,0.495521,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5802,19,14,0.775,318.739143,0.49803,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5803,19,4,0.795312,303.79556,0.474681,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5804,19,20,0.753125,326.570464,0.510266,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5805,19,50,0.7625,322.118411,0.50331,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5806,19,42,0.7875,295.048383,0.461013,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5807,19,18,0.751563,336.722935,0.52613,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5808,19,5,0.782813,303.14133,0.473658,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5809,19,10,0.778125,301.051945,0.470394,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5810,19,21,0.7875,310.876866,0.485745,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5811,19,16,0.828125,274.273249,0.428552,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5812,19,25,0.801562,304.43946,0.475687,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5813,19,36,0.748437,329.299758,0.514531,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5814,19,45,0.790625,288.142421,0.450223,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5815,19,41,0.773438,323.886447,0.506073,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5816,19,47,0.76875,331.794537,0.518429,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5817,19,44,0.765625,314.261997,0.491034,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5818,19,2,0.80625,279.120484,0.436126,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5819,19,37,0.785937,306.560924,0.479001,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5820,19,46,0.778125,306.120389,0.478313,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5821,19,39,0.785937,304.160947,0.475251,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5822,19,6,0.790625,296.52017,0.463313,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5823,19,11,0.782813,293.736999,0.458964,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5824,19,9,0.767188,312.600183,0.488438,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5825,19,3,0.8,299.436256,0.467869,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
